id,location,position,experience,e_none,e_sma,e_smu/smk/stm,e_sp,e_d3,e_d4,e_s1,e_dp,e_gp,e_s2,e_s3,type,gig1,gig2,perks,turn_time,size,industry,salary
22711,Surabaya,Pegawai (non-manajemen & non-supervisor),3,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Pinjaman,Parkir,Bisnis (contoh: Kemeja),",,50,Ilmu Pengetahuan & Teknologi
1957,Malang,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Asuransi kesehatan,Olahraga (contoh: pusat kebugaran),Parkir,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",28,50,Komputer/Teknik Informatika (Perangkat Lunak)
6981,Sidoarjo,Supervisor/Koordinator,3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,"Asuransi kesehatan,Bisnis (contoh: Kemeja),Senin - Sabtu,",,200,Umum & Grosir
7048,Jakarta Raya,Supervisor/Koordinator,5,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Teknik Industri,Teknik,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",26,2000,Manajemen/Konsulting HR
28913,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,1,0,0,0,0,Paruh Waktu,Penjualan Ritel,Penjualan / Pemasaran,",",,,Seni/Desain/Fashion
19800,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),2,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,",",28,200,Periklanan/Marketing/Promosi/Hubungan Masyarakat
27892,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",1,50,Komputer/Teknik Informatika (Perangkat Lunak)
5152,Bali,Pegawai (non-manajemen & non-supervisor),4,0,0,0,1,1,1,0,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",26,200,Komputer/Teknik Informatika (Perangkat Lunak)
13124,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Sumber Daya Manusia / HR,Sumber Daya Manusia/Personalia,"Asuransi kesehatan,Bisnis (contoh: Kemeja),",3,200,Industri Berat/Mesin/Peralatan
3696,Jawa Barat,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Telesales/Telemarketing,Penjualan / Pemasaran,",",,,Elektrikal & Elektronik
8523,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),2,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjaminan Kualitas / QA,Manufaktur,"Tip,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",29,200,Pameran/Manajemen acara/PIKP
7583,Jakarta Timur,Supervisor/Koordinator,5,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",29,200,BioTeknologi/Farmasi/Riset klinik
10385,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),3,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Pemeliharaan,Manufaktur,"Asuransi kesehatan,Pinjaman,Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",28,500,"Konsultasi (IT, Ilmu Pengetahuan, Teknis & Teknikal)"
316,Jakarta Barat,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Digital Marketing,Penjualan / Pemasaran,"Asuransi Gigi,Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",21,200,Periklanan/Marketing/Promosi/Hubungan Masyarakat
12472,Jawa Barat,Pegawai (non-manajemen & non-supervisor),3,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan - Teknik/Teknikal/IT,Penjualan / Pemasaran,"Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",20,50,Komputer/Teknik Informatika (Perangkat Lunak)
3921,Sumatera Utara,Pegawai (non-manajemen & non-supervisor),3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Diagnosa/Lainnya,Layanan Kesehatan,",",,50,Makanan & Minuman/Katering/Restoran
27800,Jakarta Pusat,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Kontrak,Seni / Desain Kreatif,Seni/Media/Komunikasi,"Tunjangan Pendidikan,Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",28,50,Konsultasi (Bisnis & Manajemen)
26774,Sulawesi Selatan,Manajer/Asisten Manajer,3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Pertanian,Sains,"Asuransi kesehatan,Bisnis (contoh: Kemeja),",12,1000,Manufaktur/Produksi
24988,Batam,Pegawai (non-manajemen & non-supervisor),5,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Manufaktur,Manufaktur,"Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",12,2000,Elektrikal & Elektronik
9857,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),3,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Asuransi kesehatan,Olahraga (contoh: pusat kebugaran),Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",2,500,Komputer/Teknik Informatika (Perangkat Lunak)
16137,Tangerang,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,E-commerce,Penjualan / Pemasaran,",",,,Retail/Merchandise
17596,Cilacap,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,0,0,0,0,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,"Asuransi kesehatan,Bisnis (contoh: Kemeja),",29,5000,Manajemen/Konsulting HR
1989,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Sumber Daya Manusia / HR,Sumber Daya Manusia/Personalia,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",29,200,Umum & Grosir
13580,Kalimantan Selatan,Pegawai (non-manajemen & non-supervisor),,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Teknik Elektronika,Teknik,"Asuransi kesehatan,Jam Bekerja yang Panjang,Bisnis (contoh: Kemeja),",27,200,Telekomunikasi
21523,Jakarta Barat,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Perbankan / Jasa Finansial ,Akuntansi / Keuangan,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",21,2000,Perbankan/Pelayanan Keuangan
18582,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Perbankan / Jasa Finansial ,Akuntansi / Keuangan,",",19,50,Manajemen/Konsulting HR
25534,Bandung,Manajer/Asisten Manajer,3,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,",",,200,Lainnya
16679,Karawang,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Teknik Industri,Teknik,"Asuransi kesehatan,Waktu regular, Senin - Jumat,",,500,Manufaktur/Produksi
27898,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),2,0,1,1,0,0,0,1,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,"Asuransi kesehatan,Bisnis (contoh: Kemeja),Senin-Sabtu,",,200,Kesehatan/Medis
20156,Bekasi,Supervisor/Koordinator,3,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Pengacara / Asisten Legal,Pelayanan,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",26,200,Konstruksi/Bangunan/Teknik
17433,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Pekerjaan Umum,Lainnya,"Tip,Asuransi kesehatan,Pinjaman,Olahraga (contoh: pusat kebugaran),Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",29,5000,Konstruksi/Bangunan/Teknik
28156,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,0,0,0,0,0,Penuh Waktu,Logistik/Rantai Pasokan,Pelayanan,"Tunjangan Pendidikan,Tip,Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,2000,Automobil/Mesin Tambahan Automotif/Kendaraan
11274,Bogor,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,50,Agrikultural/Perkebunan/Peternakan Unggas/Perikanan
30007,Bali,Manajer/Asisten Manajer,3,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Sekretaris,Sumber Daya Manusia/Personalia,",",,,Permata/Perhiasan
6367,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),2,1,0,0,0,0,0,0,0,0,0,0,Kontrak,Digital Marketing,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Jam Bekerja yang Panjang,Kasual (contoh: Kaos),",28,200,Umum & Grosir
21521,Cikarang,Supervisor/Koordinator,1,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Bisnis (contoh: Kemeja),BPJS,",18,500,Pelayanan Arsitek/Desain Interior
25563,Jakarta Utara,Pegawai (non-manajemen & non-supervisor),2,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Telesales/Telemarketing,Penjualan / Pemasaran,",",,,Lainnya
29709,Jakarta Barat,Supervisor/Koordinator,3,0,0,0,1,1,1,0,0,0,0,0,Penuh Waktu,Makanan/Minuman/Pelayanan Restoran,Hotel/Restoran,"Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",27,200,Tekstil/Garment
4828,Karawang,Manajer/Asisten Manajer,5,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Audit & Pajak,Akuntansi / Keuangan,",",19,50,Manajemen/Konsulting HR
12449,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,"Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",12,5000,Komputer/Teknik Informatika (Perangkat Lunak)
26851,Palembang,Manajer/Asisten Manajer,3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,",29,1000,Kesehatan/Medis
17933,Jakarta Barat,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,1,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Audit & Pajak,Akuntansi / Keuangan,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",3,50,Konsultasi (Bisnis & Manajemen)
11406,Jakarta Raya,Manajer/Asisten Manajer,2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,5000,Perbankan/Pelayanan Keuangan
4264,Pasuruan,Supervisor/Koordinator,3,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Penjualan - Teknik/Teknikal/IT,Penjualan / Pemasaran,",",22,50,Umum & Grosir
29429,Jakarta Raya,Manajer/Asisten Manajer,4,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Admin Jaringan/Sistem/Database,Komputer/Teknologi Informasi,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",2,50,"Konsultasi (IT, Ilmu Pengetahuan, Teknis & Teknikal)"
2644,Balikpapan,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Biomedis,Sains,",",,,
11194,Balikpapan,Pegawai (non-manajemen & non-supervisor),2,1,0,0,0,0,0,0,0,0,0,0,Kontrak,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",26,500,Periklanan/Marketing/Promosi/Hubungan Masyarakat
17860,Jakarta Barat,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,0,0,1,1,1,0,0,0,0,0,Penuh Waktu,Praktisi/Asisten Medis,Layanan Kesehatan,"Asuransi kesehatan,Formil (contoh: Kemeja + Dasi),Monday - Saturday,",27,500,Kesehatan/Medis
23212,Tangerang,Manajer/Asisten Manajer,5,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",27,50,Produk Konsumen/Barang konsumen yang bergerak cepat
2294,Jakarta Utara,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,1,0,0,0,0,Kontrak,Makanan/Minuman/Pelayanan Restoran,Hotel/Restoran,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",28,200,Retail/Merchandise
8381,Bandung,Pegawai (non-manajemen & non-supervisor),5,0,0,0,0,0,0,1,1,1,1,1,Penuh Waktu,Pemasaran/Pengembangan Bisnis,Penjualan / Pemasaran,"Tunjangan Pendidikan,Asuransi kesehatan,Olahraga (contoh: pusat kebugaran),Parkir,Bisnis (contoh: Kemeja),",11,200,Properti/Real Estate
678,Jakarta Barat,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,",",,,Manufaktur/Produksi
23513,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),2,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",14,2000,Manajemen/Konsulting HR
2862,Jakarta Utara,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,",",,,Retail/Merchandise
4290,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Layanan Pelanggan,Pelayanan,"Asuransi Gigi,Tip,Asuransi kesehatan,Parkir,Penglihatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",7,50,Komputer/Teknik Informatika (Perangkat Lunak)
4138,Surabaya,Pegawai (non-manajemen & non-supervisor),,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Praktisi/Asisten Medis,Layanan Kesehatan,",",,,Kesehatan/Medis
22559,Tangerang,Supervisor/Koordinator,2,0,1,1,0,0,0,0,0,0,0,0,Kontrak,Makanan/Minuman/Pelayanan Restoran,Hotel/Restoran,",",,50,Makanan & Minuman/Katering/Restoran
4970,Tangerang,Pegawai (non-manajemen & non-supervisor),2,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,",",18,200,Retail/Merchandise
26985,Jakarta Timur,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,",",,,Konstruksi/Bangunan/Teknik
28494,Sidoarjo,Manajer/Asisten Manajer,5,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Pinjaman,Bisnis (contoh: Kemeja),",,200,Manufaktur/Produksi
14924,Tangerang,Manajer/Asisten Manajer,4,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Asuransi Gigi,Asuransi kesehatan,Penglihatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",26,5000,Retail/Merchandise
23193,Jakarta Raya,Supervisor/Koordinator,2,0,0,0,1,1,1,1,1,1,1,0,Kontrak,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Bisnis (contoh: Kemeja),",26,200,Umum & Grosir
20794,Bali,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,0,0,0,0,0,Kontrak,Teknik Lainnya,Teknik,"Tip,Asuransi kesehatan,Pinjaman,Bisnis (contoh: Kemeja),Senin - Sabtu,",27,200,Automobil/Mesin Tambahan Automotif/Kendaraan
15063,Medan,Supervisor/Koordinator,3,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,",",,,Ilmu Pengetahuan & Teknologi
25435,Jakarta Raya,Manajer/Asisten Manajer,5,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,",",28,50,Manajemen/Konsulting HR
10114,Jawa Tengah,Supervisor/Koordinator,3,0,0,0,0,0,0,1,0,0,0,0,Kontrak,Penjualan Ritel,Penjualan / Pemasaran,",",,,
16620,Jakarta Raya,Supervisor/Koordinator,5,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",28,200,Umum & Grosir
12589,Jakarta Raya,Manajer/Asisten Manajer,3,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Penjualan - Teknik/Teknikal/IT,Penjualan / Pemasaran,",",19,50,Manajemen/Konsulting HR
8454,Palembang,Manajer/Asisten Manajer,5,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Logistik/Rantai Pasokan,Pelayanan,"Tip,Asuransi kesehatan,",28,500,Transportasi/Logistik
2764,Makassar,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan - Jasa Keuangan,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",29,1000,Perbankan/Pelayanan Keuangan
6867,Surabaya,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan - Teknik/Teknikal/IT,Penjualan / Pemasaran,"Kasual (contoh: Kaos),",,50,Elektrikal & Elektronik
31672,Jakarta Utara,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",,50,Perawatan/Kecantikan/Fitnes
16963,Jakarta Raya,Supervisor/Koordinator,3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan - Jasa Keuangan,Penjualan / Pemasaran,",",24,50,Akunting / Audit / Layanan Pajak
5132,Jakarta Raya,Manajer/Asisten Manajer,3,0,0,0,0,0,0,0,1,1,1,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,50,Manufaktur/Produksi
27407,Jakarta Pusat,Supervisor/Koordinator,3,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,1000,Retail/Merchandise
30691,Aceh,Supervisor/Koordinator,3,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,",",,50,Makanan & Minuman/Katering/Restoran
16069,Jakarta Pusat,Manajer/Asisten Manajer,5,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Asuransi kesehatan,Parkir,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,200,Produk Konsumen/Barang konsumen yang bergerak cepat
15481,Jakarta Timur,Pegawai (non-manajemen & non-supervisor),1,0,0,0,0,0,0,1,0,0,0,0,Kontrak,Layanan Pelanggan,Pelayanan,"Asuransi kesehatan,Pinjaman,Parkir,Kasual (contoh: Kaos),Senin - Sabtu,",7,200,Pendidikan
12016,Surabaya,Supervisor/Koordinator,3,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Teknik Sipil/Konstruksi Bangunan,Bangunan/Konstruksi,"Asuransi kesehatan,Pinjaman,Kasual (contoh: Kaos),",28,50,Konstruksi/Bangunan/Teknik
1765,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,",",5,50,Telekomunikasi
19508,Jakarta Timur,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Hubungan Masyarakat,Seni/Media/Komunikasi,"Bisnis (contoh: Kemeja),",4,200,Umum & Grosir
27742,Pontianak,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,1,0,0,0,0,Kontrak,Penjualan - Jasa Keuangan,Penjualan / Pemasaran,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",28,200,Asuransi
8493,Jakarta Pusat,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,",",,,Komputer/Teknik Informatika (Perangkat Lunak)
1787,Jakarta Raya,Lulusan baru/Pengalaman kerja kurang dari 1 tahun,,0,1,1,0,0,0,0,0,0,0,0,Penuh Waktu,Perbankan / Jasa Finansial ,Akuntansi / Keuangan,"Asuransi Gigi,Asuransi kesehatan,Pinjaman,Olahraga (contoh: pusat kebugaran),Parkir,Waktu regular, Senin - Jumat,Bonus,",16,5000,Perbankan/Pelayanan Keuangan
15516,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,1,0,0,0,0,0,0,0,0,0,0,Penuh Waktu,Digital Marketing,Penjualan / Pemasaran,",",,,Umum & Grosir
11237,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan - Korporasi,Penjualan / Pemasaran,"Asuransi Gigi,Asuransi kesehatan,Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",29,1000,Telekomunikasi
6474,Makassar,Pegawai (non-manajemen & non-supervisor),1,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Jurnalis/Editor,Lainnya,"Parkir,Bisnis (contoh: Kemeja),Monday - Saturday,",25,2000,Elektrikal & Elektronik
24477,Cikarang,Pegawai (non-manajemen & non-supervisor),2,0,1,1,0,0,0,1,0,0,0,0,Penuh Waktu,Layanan Pelanggan,Pelayanan,"Tip,Bisnis (contoh: Kemeja),Monday - Saturday,",15,200,Automobil/Mesin Tambahan Automotif/Kendaraan
6566,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),1,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Waktu regular, Senin - Jumat,Kasual (contoh: Kaos),",22,50,Umum & Grosir
5001,Jakarta Barat,Supervisor/Koordinator,3,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,Penjualan - Teknik/Teknikal/IT,Penjualan / Pemasaran,"Asuransi Gigi,Asuransi kesehatan,Olahraga (contoh: pusat kebugaran),Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",22,500,Komputer/Teknik Informatika (Perangkat Lunak)
13670,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),3,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Akuntansi Umum / Pembiayaan,Akuntansi / Keuangan,"Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",27,50,Komputer/Teknik Informatika (Perangkat Keras)
1246,Jakarta Raya,Manajer/Asisten Manajer,8,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,",",,,
13577,Sumatera Utara,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,1,1,1,0,Penuh Waktu,E-commerce,Penjualan / Pemasaran,",",,50,Makanan & Minuman/Katering/Restoran
3493,Yogyakarta,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,0,0,0,0,0,Penuh Waktu,Keuangan / Investasi Perusahaan ,Akuntansi / Keuangan,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",,50,Elektrikal & Elektronik
26693,Bogor,Manajer/Asisten Manajer,3,0,0,0,0,0,0,1,1,1,1,0,Penuh Waktu,Penjaminan Kualitas / QA,Manufaktur,"Tip,Asuransi kesehatan,Pinjaman,Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",19,50,Manufaktur/Produksi
27636,Yogyakarta,Supervisor/Koordinator,2,0,1,1,0,0,0,0,0,0,0,0,Kontrak,Penjualan Ritel,Penjualan / Pemasaran,",",,,
16440,Jakarta Selatan,Pegawai (non-manajemen & non-supervisor),2,0,0,0,1,1,1,1,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,",",29,50,Umum & Grosir
9451,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),3,1,0,0,0,0,0,0,0,0,0,0,Kontrak,Seni / Desain Kreatif,Seni/Media/Komunikasi,"Asuransi kesehatan,Waktu regular, Senin - Jumat,Formil (contoh: Kemeja + Dasi),",,50,Properti/Real Estate
10141,Bali,Pegawai (non-manajemen & non-supervisor),2,0,0,0,0,0,0,1,0,0,0,0,Penuh Waktu,IT-Perangkat Lunak,Komputer/Teknologi Informasi,"Asuransi kesehatan,Waktu regular, Senin - Jumat,BPJS,",5,200,Komputer/Teknik Informatika (Perangkat Lunak)
29417,Medan,Pegawai (non-manajemen & non-supervisor),1,0,1,1,0,0,0,1,0,0,0,0,Penuh Waktu,Staf / Administrasi umum,Sumber Daya Manusia/Personalia,",",,,Manufaktur/Produksi
13396,Jakarta Raya,Pegawai (non-manajemen & non-supervisor),,0,1,1,1,1,1,1,0,0,0,0,Penuh Waktu,Penjualan Ritel,Penjualan / Pemasaran,"Tip,Asuransi kesehatan,Pinjaman,Olahraga (contoh: pusat kebugaran),Waktu regular, Senin - Jumat,Bisnis (contoh: Kemeja),",,5000,Manajemen/Konsulting HR
